DateTime,Currency,Name,Country,Volatility,Actual,Previous,Consensus
05/23/2019 06:00:00,EUR,Gross Domestic Product w.d.a (YoY),Germany,2,0.700,0.700,0.700
05/23/2019 06:00:00,EUR,Gross Domestic Product (QoQ),Germany,2,0.400,0.400,0.400
05/23/2019 06:00:00,EUR,Gross Domestic Product (YoY),Germany,2,0.600,0.600,0.600
05/23/2019 06:45:00,EUR,Business Climate,France,1,104.000,101.000,101.000
05/23/2019 07:15:00,EUR,Markit Services PMI,France,1,51.700,50.500,50.800
05/23/2019 07:15:00,EUR,Markit PMI Composite,France,1,51.300,50.100,50.300
05/23/2019 07:15:00,EUR,Markit Manufacturing PMI,France,1,50.600,50.000,50.000
05/23/2019 07:30:00,EUR,Markit Manufacturing PMI,Germany,3,44.300,44.400,44.800
05/23/2019 07:30:00,EUR,Markit Services PMI,Germany,2,55.000,55.700,55.500
05/23/2019 07:30:00,EUR,Markit PMI Composite,Germany,3,52.400,52.200,52.000
05/23/2019 08:00:00,EUR,IFO - Expectations,Germany,2,95.300,95.200,95.000
05/23/2019 08:00:00,EUR,IFO - Current Assessment,Germany,2,100.600,103.300,103.500
05/23/2019 08:00:00,EUR,IFO - Business Climate,Germany,2,97.900,99.200,99.100
05/23/2019 08:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,47.700,47.900,48.100
05/23/2019 08:00:00,EUR,Markit Services PMI,European Monetary Union,2,52.500,52.800,53.000
05/23/2019 08:00:00,EUR,Markit PMI Composite,European Monetary Union,3,51.600,51.500,51.700
05/23/2019 08:40:00,EUR,ECB's De Guindos speech,European Monetary Union,2,,,
05/23/2019 11:30:00,EUR,ECB Monetary Policy Meeting Accounts,European Monetary Union,3,,,
05/23/2019 12:30:00,USD,Continuing Jobless Claims,United States,2,1.676,1.660,1.670
05/23/2019 12:30:00,USD,Initial Jobless Claims,United States,2,211.000,212.000,215.000
05/23/2019 12:30:00,USD,Initial Jobless Claims 4-week average,United States,2,217.750,225.000,
05/23/2019 13:45:00,USD,Markit Manufacturing PMI,United States,2,50.600,52.600,52.500
05/23/2019 13:45:00,USD,Markit PMI Composite,United States,2,50.900,53.000,
05/23/2019 13:45:00,USD,Markit Services PMI,United States,2,50.900,53.000,53.200
05/23/2019 14:00:00,USD,New Home Sales (MoM),United States,2,0.673,0.692,0.675
05/23/2019 14:00:00,USD,New Home Sales Change (MoM),United States,1,-6.900,4.500,-2.800
05/23/2019 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,100.000,106.000,104.000
05/23/2019 15:00:00,USD,Kansas Fed Manufacturing Activity,United States,1,2.000,12.000,
05/23/2019 15:30:00,USD,4-Week Bill Auction,United States,1,2.335,2.365,
05/23/2019 17:00:00,USD,Fed's Kaplan speech,United States,2,,,
05/23/2019 17:00:00,USD,Fed's Daly speech,United States,2,,,
05/23/2019 17:00:00,USD,Fed's Bostic speech,United States,2,,,
05/23/2019 17:00:00,USD,Fed's Barkin speech,United States,1,,,
05/24/2019 12:30:00,USD,Durable Goods Orders ex Defense,United States,2,-2.500,2.300,-2.000
05/24/2019 12:30:00,USD,Durable Goods Orders ex Transportation,United States,2,0.000,0.400,0.200
05/24/2019 12:30:00,USD,Nondefense Capital Goods Orders ex Aircraft,United States,3,-0.900,1.300,-0.300
05/24/2019 12:30:00,USD,Durable Goods Orders,United States,2,-2.100,2.700,-2.000
05/24/2019 17:00:00,USD,Baker Hughes US Oil Rig Count,United States,1,797.000,802.000,
05/24/2019 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-101.100,-95.300,
05/24/2019 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,88.800,124.500,
05/24/2019 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,478.400,487.800,
05/24/2019 19:30:00,USD,CFTC USD NC Net Positions,United States,1,100.800,93.900,
05/26/2019 11:45:00,EUR,ECB's Lautenschläger speech,European Monetary Union,2,,,
05/27/2019 00:00:00,USD,Memorial Day,United States,0,,,
05/27/2019 08:40:00,EUR,ECB's Cœuré speech,European Monetary Union,2,,,
05/28/2019 06:00:00,EUR,Import Price Index (MoM),Germany,1,0.300,0.000,0.500
05/28/2019 06:00:00,EUR,Import Price Index (YoY),Germany,1,1.400,1.700,1.600
05/28/2019 06:00:00,EUR,Gfk Consumer Confidence Survey,Germany,2,10.100,10.400,10.400
05/28/2019 06:45:00,EUR,Consumer Confidence,France,1,99.000,96.000,97.000
05/28/2019 08:00:00,EUR,M3 Money Supply (YoY),European Monetary Union,1,4.700,4.500,4.400
05/28/2019 08:00:00,EUR,M3 Money Supply (3m),European Monetary Union,1,4.500,4.200,
05/28/2019 08:00:00,EUR,Private Loans (YoY),European Monetary Union,1,3.400,3.200,3.300
05/28/2019 09:00:00,EUR,Consumer Confidence,European Monetary Union,1,-6.500,-6.500,-6.500
05/28/2019 09:00:00,EUR,Services Sentiment,European Monetary Union,1,12.200,11.500,11.000
05/28/2019 09:00:00,EUR,Business Climate,European Monetary Union,2,0.300,0.420,0.400
05/28/2019 09:00:00,EUR,Industrial Confidence,European Monetary Union,1,-2.900,-4.100,-4.300
05/28/2019 09:00:00,EUR,Economic Sentiment Indicator,European Monetary Union,1,105.100,104.000,104.000
05/28/2019 13:00:00,USD,S&P/Case-Shiller Home Price Indices (YoY),United States,2,2.700,3.000,2.600
05/28/2019 13:00:00,USD,Housing Price Index (MoM),United States,2,0.100,0.300,0.200
05/28/2019 14:00:00,USD,Consumer Confidence,United States,2,,,
05/28/2019 14:30:00,USD,Dallas Fed Manufacturing Business Index,United States,1,-5.300,2.000,5.800
05/28/2019 15:30:00,USD,2-Year Note Auction,United States,1,2.125,2.355,
05/28/2019 15:30:00,USD,6-Month Bill Auction,United States,1,2.320,2.340,
05/28/2019 17:00:00,USD,5-Year Note Auction,United States,1,2.065,2.315,
05/28/2019 17:00:00,USD,3-Month Bill Auction,United States,1,2.310,2.335,
05/29/2019 06:45:00,EUR,Producer Prices (MoM),France,1,-0.600,0.000,0.200
05/29/2019 06:45:00,EUR,Consumer Price Index (EU norm) (MoM),France,1,0.200,0.400,0.500
05/29/2019 06:45:00,EUR,Consumer Price Index (EU norm) (YoY),France,1,1.100,1.500,1.200
05/29/2019 06:45:00,EUR,Consumer Spending (MoM),France,1,0.800,-0.100,0.400
05/29/2019 06:45:00,EUR,Gross Domestic Product (QoQ),France,1,0.300,0.300,0.300
05/29/2019 07:00:00,EUR,German Buba President Weidmann speech,Germany,2,,,
05/29/2019 07:30:00,EUR,ECB's Mersch speech,European Monetary Union,2,,,
05/29/2019 07:55:00,EUR,Unemployment Rate s.a.,Germany,2,5.000,4.900,4.900
05/29/2019 07:55:00,EUR,Unemployment Change,Germany,2,60.000,-12.000,-8.000
05/29/2019 08:00:00,EUR,EU Financial Stability Review,European Monetary Union,2,,,
05/29/2019 11:00:00,USD,MBA Mortgage Applications,United States,1,-3.300,2.400,
05/29/2019 12:55:00,USD,Redbook Index (YoY),United States,1,5.700,5.200,
05/29/2019 12:55:00,USD,Redbook Index (MoM),United States,1,1.300,1.200,
05/29/2019 14:00:00,USD,Richmond Fed Manufacturing Index,United States,1,5.000,3.000,6.000
05/29/2019 17:00:00,USD,7-Year Note Auction,United States,1,2.144,2.426,
05/29/2019 20:30:00,USD,API Weekly Crude Oil Stock,United States,1,-5.265,2.400,
05/30/2019 00:00:00,EUR,Ascension Day,Germany,0,,,
05/30/2019 00:00:00,EUR,"Ascension Day ",France,0,,,
05/30/2019 12:30:00,USD,Initial Jobless Claims,United States,2,215.000,211.000,215.000
05/30/2019 12:30:00,USD,Initial Jobless Claims 4-week average,United States,2,217.500,217.750,
05/30/2019 12:30:00,USD,Continuing Jobless Claims,United States,2,1.657,1.676,1.662
05/30/2019 12:30:00,USD,Gross Domestic Product Price Index,United States,2,0.500,0.600,0.600
05/30/2019 12:30:00,USD,Gross Domestic Product Annualized,United States,3,3.100,3.200,3.100
05/30/2019 12:30:00,USD,Wholesale Inventories,United States,1,0.700,-0.100,0.200
05/30/2019 12:30:00,USD,Goods Trade Balance,United States,1,-72.120,-71.450,
05/30/2019 12:30:00,USD,Personal Consumption Expenditures Prices (QoQ),United States,2,0.400,0.600,0.600
05/30/2019 12:30:00,USD,Core Personal Consumption Expenditures (QoQ),United States,2,1.000,1.300,1.300
05/30/2019 14:00:00,USD,Pending Home Sales (YoY),United States,1,-2.000,-1.200,-3.200
05/30/2019 14:00:00,USD,Pending Home Sales (MoM),United States,2,-1.500,3.800,0.900
05/30/2019 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,114.000,100.000,101.000
05/30/2019 15:00:00,USD,EIA Crude Oil Stocks Change,United States,1,-0.282,4.740,-0.857
05/30/2019 15:30:00,USD,4-Week Bill Auction,United States,1,2.330,2.335,
05/30/2019 16:00:00,USD,Fed's Clarida speech,United States,2,,,
05/31/2019 06:00:00,EUR,Retail Sales (MoM),Germany,2,-2.000,-0.200,0.100
05/31/2019 06:00:00,EUR,Retail Sales (YoY),Germany,1,4.000,-2.100,1.100
05/31/2019 12:00:00,EUR,Consumer Price Index (YoY),Germany,1,1.400,2.000,1.600
05/31/2019 12:00:00,EUR,Consumer Price Index (MoM),Germany,1,0.200,1.000,0.300
05/31/2019 12:00:00,EUR,Harmonized Index of Consumer Prices (YoY),Germany,3,1.300,2.100,1.400
05/31/2019 12:00:00,EUR,Harmonized Index of Consumer Prices (MoM),Germany,1,0.300,1.000,0.300
05/31/2019 12:30:00,USD,Personal Consumption Expenditures - Price Index (MoM),United States,1,0.300,0.200,0.100
05/31/2019 12:30:00,USD,Personal Spending,United States,2,0.300,0.900,0.200
05/31/2019 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (YoY),United States,2,1.600,1.600,1.600
05/31/2019 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (MoM),United States,2,0.200,0.000,0.200
05/31/2019 12:30:00,USD,Personal Consumption Expenditures - Price Index (YoY),United States,1,1.500,1.500,1.500
05/31/2019 12:30:00,USD,Personal Income (MoM),United States,2,0.500,0.100,0.300
05/31/2019 13:45:00,USD,Chicago Purchasing Managers' Index,United States,2,54.200,52.600,53.700
05/31/2019 14:00:00,USD,Michigan Consumer Sentiment Index,United States,2,100.000,102.400,101.500
05/31/2019 17:00:00,USD,Baker Hughes US Oil Rig Count,United States,1,800.000,797.000,
05/31/2019 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-99.700,-101.100,
05/31/2019 19:30:00,USD,CFTC USD NC Net Positions,United States,1,92.400,100.800,
05/31/2019 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,438.900,478.400,
05/31/2019 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,86.700,88.800,
06/03/2019 06:45:00,EUR,Current Account,France,1,,-1.300,
06/03/2019 07:50:00,EUR,Markit Manufacturing PMI,France,1,50.600,50.600,50.600
06/03/2019 07:55:00,EUR,Markit Manufacturing PMI,Germany,2,44.300,44.300,44.300
06/03/2019 08:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,1,47.700,47.700,47.700
06/03/2019 13:10:00,USD,Fed's Quarles speech,United States,2,,,
06/03/2019 13:45:00,USD,Markit Manufacturing PMI,United States,2,50.500,50.600,50.600
06/03/2019 14:00:00,USD,ISM Manufacturing PMI,United States,3,52.100,52.800,53.000
06/03/2019 14:00:00,USD,ISM Prices Paid,United States,2,53.200,50.000,52.000
06/03/2019 14:00:00,USD,Construction Spending (MoM),United States,1,0.000,-0.900,0.400
06/03/2019 15:30:00,USD,6-Month Bill Auction,United States,1,2.255,2.320,
06/03/2019 15:30:00,USD,3-Month Bill Auction,United States,1,2.300,2.310,
06/03/2019 17:25:00,USD,Fed's Bullard speech,United States,2,,,
06/03/2019 20:34:00,USD,Total Vehicle Sales,United States,1,17.300,16.400,16.800
06/04/2019 06:45:00,EUR,Budget,France,1,-67.200,-40.700,-62.200
06/04/2019 09:00:00,EUR,Unemployment Rate,European Monetary Union,2,7.600,7.700,7.700
06/04/2019 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,3,1.200,1.700,1.300
06/04/2019 09:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,3,0.800,1.300,0.900
06/04/2019 12:30:00,USD,Fed's Williams speech,United States,2,,,
06/04/2019 12:55:00,USD,Redbook Index (MoM),United States,1,1.400,1.300,
06/04/2019 12:55:00,USD,Redbook Index (YoY),United States,1,5.800,5.700,
06/04/2019 13:45:00,USD,ISM-NY Business Conditions Index,United States,1,48.600,77.300,
06/04/2019 13:45:00,USD,Fed's Chair Powell speech,United States,3,,,
06/04/2019 14:00:00,USD,Factory Orders (MoM),United States,2,-0.800,1.900,-0.900
06/04/2019 20:30:00,USD,API Weekly Crude Oil Stock,United States,1,3.545,-5.265,
06/05/2019 07:50:00,EUR,Markit PMI Composite,France,1,51.200,51.300,51.300
06/05/2019 07:50:00,EUR,Markit Services PMI,France,1,51.500,51.700,51.700
06/05/2019 07:55:00,EUR,Markit PMI Composite,Germany,2,52.600,52.400,52.400
06/05/2019 07:55:00,EUR,Markit Services PMI,Germany,1,55.400,55.000,55.000
06/05/2019 08:00:00,EUR,Markit Services PMI,European Monetary Union,1,52.900,52.500,52.500
06/05/2019 08:00:00,EUR,Markit PMI Composite,European Monetary Union,2,51.800,51.600,51.600
06/05/2019 09:00:00,EUR,Producer Price Index (MoM),European Monetary Union,1,-0.300,-0.100,0.300
06/05/2019 09:00:00,EUR,Producer Price Index (YoY),European Monetary Union,1,2.600,2.900,3.200
06/05/2019 09:00:00,EUR,Retail Sales (MoM),European Monetary Union,1,-0.400,0.000,-0.400
06/05/2019 09:00:00,EUR,Retail Sales (YoY),European Monetary Union,2,1.500,1.900,1.500
06/05/2019 11:00:00,USD,MBA Mortgage Applications,United States,1,1.500,-3.300,
06/05/2019 12:15:00,USD,ADP Employment Change,United States,2,27.000,275.000,180.000
06/05/2019 13:45:00,USD,Markit PMI Composite,United States,2,50.900,50.900,50.900
06/05/2019 13:45:00,USD,Markit Services PMI,United States,2,50.900,50.900,50.900
06/05/2019 13:45:00,USD,Fed's Clarida speech,United States,2,,,
06/05/2019 14:00:00,USD,ISM Non-Manufacturing PMI,United States,3,56.900,55.500,55.500
06/05/2019 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,6.771,-0.282,-0.849
06/05/2019 18:00:00,USD,Fed's Beige Book,United States,2,,,
06/06/2019 06:00:00,EUR,Factory Orders s.a. (MoM),Germany,2,0.300,0.600,0.100
06/06/2019 06:00:00,EUR,Factory Orders n.s.a. (YoY),Germany,1,-5.300,-6.000,-7.200
06/06/2019 08:40:00,EUR,10-y Bond Auction,France,1,0.140,0.370,
06/06/2019 09:00:00,EUR,Gross Domestic Product s.a. (YoY),European Monetary Union,3,1.200,1.200,1.200
06/06/2019 09:00:00,EUR,Gross Domestic Product s.a. (QoQ),European Monetary Union,3,0.400,0.400,0.400
06/06/2019 09:00:00,EUR,Employment Change (YoY),European Monetary Union,1,1.300,1.300,1.300
06/06/2019 09:00:00,EUR,Employment Change (QoQ),European Monetary Union,1,0.300,0.300,0.300
06/06/2019 11:30:00,USD,Challenger Job Cuts,United States,1,58.577,40.023,
06/06/2019 11:45:00,EUR,ECB Deposit Rate Decision,European Monetary Union,3,-0.400,-0.400,-0.400
06/06/2019 11:45:00,EUR,ECB Interest Rate Decision,European Monetary Union,3,0.000,0.000,0.000
06/06/2019 12:30:00,USD,Trade Balance,United States,2,-50.800,-50.000,-50.700
06/06/2019 12:30:00,USD,Continuing Jobless Claims,United States,2,1.682,1.657,1.660
06/06/2019 12:30:00,USD,Initial Jobless Claims,United States,2,218.000,215.000,215.000
06/06/2019 12:30:00,USD,Initial Jobless Claims 4-week average,United States,2,215.250,217.500,
06/06/2019 12:30:00,USD,Unit Labor Costs,United States,2,-1.600,-0.900,-0.800
06/06/2019 12:30:00,USD,Nonfarm Productivity,United States,2,3.400,3.600,3.500
06/06/2019 12:30:00,EUR,ECB Monetary Policy Statement and Press Conference,European Monetary Union,3,,,
06/06/2019 12:40:00,USD,Fed's Kaplan speech,United States,2,,,
06/06/2019 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,119.000,114.000,111.000
06/06/2019 15:30:00,USD,4-Week Bill Auction,United States,1,2.290,2.330,
06/06/2019 17:00:00,USD,Fed's Williams speech,United States,2,,,
06/07/2019 04:00:00,USD,Fed's Daly speech,United States,2,,,
06/07/2019 06:00:00,EUR,Industrial Production s.a. (MoM),Germany,2,-1.900,0.500,-0.400
06/07/2019 06:00:00,EUR,Industrial Production n.s.a. w.d.a. (YoY),Germany,1,-1.800,-0.900,-1.700
06/07/2019 06:00:00,EUR,Imports (MoM),Germany,1,-1.300,0.400,-0.200
06/07/2019 06:00:00,EUR,Current Account n.s.a.,Germany,1,22.600,30.200,
06/07/2019 06:00:00,EUR,Exports (MoM),Germany,1,-3.700,1.500,-0.900
06/07/2019 06:00:00,EUR,Trade Balance s.a.,Germany,2,17.000,20.000,18.600
06/07/2019 06:45:00,EUR,"Exports, EUR",France,1,42.310,43.200,
06/07/2019 06:45:00,EUR,Trade Balance EUR,France,1,-4.980,-5.300,-4.900
06/07/2019 06:45:00,EUR,"Imports, EUR",France,1,47.290,48.500,
06/07/2019 06:45:00,EUR,Industrial Output (MoM),France,1,0.400,-0.900,0.300
06/07/2019 06:45:00,EUR,Current Account,France,1,-0.800,,
06/07/2019 12:30:00,USD,Nonfarm Payrolls,United States,3,75.000,263.000,185.000
06/07/2019 12:30:00,USD,Average Weekly Hours,United States,1,34.400,34.400,34.500
06/07/2019 12:30:00,USD,Average Hourly Earnings (YoY),United States,3,3.100,3.200,3.200
06/07/2019 12:30:00,USD,Average Hourly Earnings (MoM),United States,2,0.200,0.200,0.300
06/07/2019 12:30:00,USD,U6 Underemployment Rate,United States,1,7.100,7.300,
06/07/2019 12:30:00,USD,Unemployment Rate,United States,2,3.600,3.600,3.600
06/07/2019 12:30:00,USD,Labor Force Participation Rate,United States,2,62.800,62.800,62.900
06/07/2019 14:00:00,USD,Wholesale Inventories,United States,1,0.800,0.700,0.700
06/07/2019 17:00:00,USD,Baker Hughes US Oil Rig Count,United States,1,789.000,800.000,
06/07/2019 19:00:00,USD,Consumer Credit Change,United States,1,17.500,10.280,12.000
06/07/2019 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-87.600,-99.700,
06/07/2019 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,400.200,438.900,
06/07/2019 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,156.100,86.700,
06/07/2019 19:30:00,USD,CFTC USD NC Net Positions,United States,1,89.900,92.400,
06/10/2019 00:00:00,EUR,"Whit Monday ",France,0,,,
06/10/2019 00:00:00,EUR,Whit Monday,Germany,0,,,
06/10/2019 14:00:00,USD,JOLTS Job Openings,United States,1,7.449,7.488,7.240
06/10/2019 15:30:00,USD,6-Month Bill Auction,United States,1,2.140,2.255,
06/10/2019 15:30:00,USD,3-Month Bill Auction,United States,1,2.240,2.300,
06/11/2019 08:30:00,EUR,Sentix Investor Confidence,European Monetary Union,1,-3.300,5.300,2.900
06/11/2019 10:00:00,USD,NFIB Business Optimism Index,United States,1,105.000,103.500,
06/11/2019 12:30:00,USD,Producer Price Index (MoM),United States,1,0.100,0.200,0.100
06/11/2019 12:30:00,USD,Producer Price Index (YoY),United States,1,1.800,2.200,2.000
06/11/2019 12:30:00,USD,Producer Price Index ex Food & Energy (MoM),United States,1,0.200,0.100,0.200
06/11/2019 12:30:00,USD,Producer Price Index ex Food & Energy (YoY),United States,2,2.300,2.400,2.300
06/11/2019 12:55:00,USD,Redbook Index (MoM),United States,1,-2.600,1.400,
06/11/2019 12:55:00,USD,Redbook Index (YoY),United States,1,5.000,5.800,
06/11/2019 16:00:00,USD,USDA WASDE Report,United States,1,,,
06/11/2019 16:15:56,USD,IBD/TIPP Economic Optimism (MoM),United States,1,53.200,58.600,59.200
06/11/2019 17:00:00,USD,3-Year Note Auction,United States,1,1.861,2.248,
06/11/2019 20:30:00,USD,API Weekly Crude Oil Stock,United States,1,4.850,3.545,
06/12/2019 05:30:00,EUR,Nonfarm Payrolls (QoQ),France,1,0.400,0.300,0.300
06/12/2019 08:15:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
06/12/2019 09:00:00,EUR,ECB's De Guindos speech,European Monetary Union,2,,,
06/12/2019 09:40:00,EUR,10-y Bond Auction,Germany,2,-0.240,-0.070,
06/12/2019 11:00:00,USD,MBA Mortgage Applications,United States,1,26.800,1.500,
06/12/2019 12:30:00,USD,Consumer Price Index (MoM),United States,2,0.100,0.300,0.100
06/12/2019 12:30:00,USD,Consumer Price Index Core s.a,United States,2,262.032,261.735,
06/12/2019 12:30:00,USD,Consumer Price Index ex Food & Energy (YoY),United States,3,2.000,2.100,2.100
06/12/2019 12:30:00,USD,Consumer Price Index (YoY),United States,2,1.800,2.000,1.900
06/12/2019 12:30:00,USD,Consumer Price Index ex Food & Energy (MoM),United States,3,0.100,0.100,0.200
06/12/2019 12:30:00,USD,Consumer Price Index n.s.a (MoM),United States,1,256.092,255.548,256.195
06/12/2019 14:15:00,EUR,ECB's Cœuré speech,European Monetary Union,2,,,
06/12/2019 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,2.206,6.771,-0.481
06/12/2019 15:00:00,EUR,ECB's Cœuré speech,European Monetary Union,2,,,
06/12/2019 17:00:00,USD,10-Year Note Auction,United States,1,2.130,2.479,
06/12/2019 18:00:00,USD,Monthly Budget Statement,United States,2,-208.000,160.000,-185.500
06/13/2019 00:00:00,EUR,Eurogroup Meeting,European Monetary Union,2,,,
06/13/2019 06:00:00,EUR,Consumer Price Index (YoY),Germany,1,1.400,1.400,1.400
06/13/2019 06:00:00,EUR,Consumer Price Index (MoM),Germany,1,0.200,0.200,0.200
06/13/2019 06:00:00,EUR,Harmonized Index of Consumer Prices (YoY),Germany,3,1.300,1.300,1.300
06/13/2019 06:00:00,EUR,Harmonized Index of Consumer Prices (MoM),Germany,1,0.300,0.300,0.300
06/13/2019 09:00:00,EUR,Industrial Production w.d.a. (YoY),European Monetary Union,1,-0.400,-0.600,-0.500
06/13/2019 09:00:00,EUR,Industrial Production s.a. (MoM),European Monetary Union,2,-0.500,-0.300,-0.500
06/13/2019 12:30:00,USD,Initial Jobless Claims 4-week average,United States,2,217.750,215.250,
06/13/2019 12:30:00,USD,Initial Jobless Claims,United States,2,222.000,218.000,216.000
06/13/2019 12:30:00,USD,Continuing Jobless Claims,United States,2,1.695,1.682,1.680
06/13/2019 12:30:00,USD,Import Price Index (MoM),United States,1,-0.300,0.200,-0.200
06/13/2019 12:30:00,USD,Export Price Index (YoY),United States,1,-0.700,0.300,-0.500
06/13/2019 12:30:00,USD,Export Price Index (MoM),United States,1,-0.200,0.200,-0.100
06/13/2019 12:30:00,USD,Import Price Index (YoY),United States,1,-1.500,-0.200,0.400
06/13/2019 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,102.000,119.000,109.000
06/13/2019 15:30:00,USD,4-Week Bill Auction,United States,1,2.215,2.290,
06/13/2019 17:59:39,USD,30-Year Bond Auction,United States,1,2.607,2.892,
06/14/2019 06:00:00,EUR,Wholesale Price Index (MoM),Germany,1,0.300,0.600,0.800
06/14/2019 06:00:00,EUR,Wholesale Price Index (YoY),Germany,1,1.600,2.100,2.800
06/14/2019 06:45:00,EUR,Consumer Price Index (EU norm) (MoM),France,1,0.100,0.200,0.200
06/14/2019 06:45:00,EUR,Consumer Price Index (EU norm) (YoY),France,1,0.900,1.100,1.100
06/14/2019 06:45:00,EUR,Inflation ex-tobacco (MoM),France,1,0.800,0.300,
06/14/2019 07:00:00,EUR,EcoFin Meeting,European Monetary Union,2,,,
06/14/2019 10:00:00,EUR,ECB's Lautenschläger speech,European Monetary Union,2,,,
06/14/2019 11:00:00,EUR,ECB's De Guindos speech,European Monetary Union,2,,,
06/14/2019 12:30:00,USD,Retail Sales (MoM),United States,2,0.500,-0.200,0.600
06/14/2019 12:30:00,USD,Retail Sales Control Group,United States,3,0.500,0.000,0.400
06/14/2019 12:30:00,USD,Retail Sales ex Autos (MoM),United States,2,0.500,0.100,0.300
06/14/2019 13:15:00,USD,Industrial Production (MoM),United States,2,0.400,-0.500,0.200
06/14/2019 13:15:00,USD,Capacity Utilization,United States,1,78.100,77.900,78.000
06/14/2019 14:00:00,USD,Michigan Consumer Sentiment Index,United States,3,97.900,100.000,98.000
06/14/2019 14:00:00,USD,Business Inventories,United States,1,0.500,0.000,0.500
06/14/2019 17:00:00,USD,Baker Hughes US Oil Rig Count,United States,1,788.000,789.000,
06/14/2019 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-86.800,-87.600,
06/14/2019 19:30:00,USD,CFTC USD NC Net Positions,United States,1,54.900,89.900,
06/14/2019 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,184.200,156.100,
06/14/2019 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,351.700,400.200,
06/17/2019 09:00:00,EUR,Labor Cost,European Monetary Union,2,2.400,2.300,2.600
06/17/2019 10:00:00,EUR,German Buba Monthly Report,Germany,1,,,
06/17/2019 12:30:00,USD,NY Empire State Manufacturing Index,United States,1,-8.600,17.800,10.000
06/17/2019 14:00:00,USD,NAHB Housing Market Index,United States,1,64.000,66.000,67.000
06/17/2019 15:30:00,USD,6-Month Bill Auction,United States,1,2.130,2.140,
06/17/2019 15:30:00,USD,3-Month Bill Auction,United States,1,2.170,2.240,
06/17/2019 18:00:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
06/17/2019 20:00:00,USD,Net Long-Term TIC Flows,United States,1,46.900,-28.400,6.500
06/17/2019 20:00:00,USD,Total Net TIC Flows,United States,1,-7.800,-8.100,17.000
06/18/2019 08:00:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
06/18/2019 08:30:00,EUR,ECB's De Guindos speech,European Monetary Union,2,,,
06/18/2019 09:00:00,EUR,Trade Balance s.a.,European Monetary Union,1,15.300,17.900,18.500
06/18/2019 09:00:00,EUR,Trade Balance n.s.a.,European Monetary Union,1,15.700,22.500,8.800
06/18/2019 09:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,2,0.800,0.800,0.800
06/18/2019 09:00:00,EUR,Consumer Price Index (MoM),European Monetary Union,2,0.100,0.700,0.200
06/18/2019 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,2,1.200,1.200,1.200
06/18/2019 09:00:00,EUR,Consumer Price Index - Core (MoM),European Monetary Union,2,-0.100,0.900,0.000
06/18/2019 09:00:00,EUR,ZEW Survey - Current Situation,Germany,2,7.800,8.200,6.000
06/18/2019 09:00:00,EUR,ZEW Survey - Economic Sentiment,European Monetary Union,2,-20.200,-1.600,-3.600
06/18/2019 09:00:00,EUR,ZEW Survey - Economic Sentiment,Germany,3,-21.100,-2.100,-5.900
06/18/2019 12:30:00,USD,Building Permits Change,United States,1,0.300,0.600,-2.900
06/18/2019 12:30:00,USD,Housing Starts Change,United States,1,-0.900,5.700,-0.400
06/18/2019 12:30:00,USD,Building Permits (MoM),United States,2,1.294,1.296,1.296
06/18/2019 12:30:00,USD,Housing Starts (MoM),United States,2,1.269,1.235,1.239
06/18/2019 12:55:00,USD,Redbook Index (YoY),United States,1,5.400,5.000,
06/18/2019 12:55:00,USD,Redbook Index (MoM),United States,1,-2.400,-2.600,
06/18/2019 14:00:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
06/18/2019 14:00:00,EUR,ECB's Lane speech,European Monetary Union,2,,,
06/18/2019 15:30:00,USD,52-Week Bill Auction,United States,1,1.985,2.280,
06/18/2019 20:30:00,USD,API Weekly Crude Oil Stock,United States,1,-0.812,4.850,
